DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m,IsNight,dayNight,Day,Night
7/19/2019 10:50,NA,NA,0,29.359,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 11:00,NA,NA,0,29.159,NA,1.1,26.659,NA,1.8,21.371,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 11:10,NA,NA,0,28.959,NA,1.1,26.659,NA,1.8,21.371,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 11:20,NA,NA,0,28.959,NA,1.1,26.659,NA,1.8,21.467,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 11:30,NA,NA,0,29.259,NA,1.1,26.659,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 11:40,NA,NA,0,30.063,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 11:50,NA,NA,0,30.265,NA,1.1,26.659,NA,1.8,21.371,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 12:00,NA,NA,0,29.66,NA,1.1,26.659,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 12:10,NA,NA,0,29.56,NA,1.1,26.659,NA,1.8,21.276,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 12:20,NA,NA,0,30.063,NA,1.1,26.757,NA,1.8,21.276,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 12:30,NA,NA,0,29.962,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 12:40,NA,NA,0,30.467,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 12:50,NA,NA,0,30.063,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 13:00,NA,NA,0,29.761,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 13:10,NA,NA,0,30.063,NA,1.1,26.757,NA,1.8,21.562,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 13:20,NA,NA,0,30.873,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 13:30,NA,NA,0,30.873,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 13:40,NA,NA,0,31.077,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 13:50,NA,NA,0,30.771,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:00,NA,NA,0,30.975,NA,1.1,26.855,NA,1.8,21.371,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:10,NA,NA,0,31.281,NA,1.1,26.953,NA,1.8,21.371,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:20,NA,NA,0,31.587,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:30,NA,NA,0,31.587,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:40,NA,NA,0,31.383,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 14:50,NA,NA,0,31.077,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 15:00,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 15:10,NA,NA,0,30.771,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 15:20,NA,NA,0,30.67,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 15:30,NA,NA,0,32.204,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 15:40,NA,NA,0,32.307,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 15:50,NA,NA,0,32.307,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 16:00,NA,NA,0,33.137,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 16:10,NA,NA,0,32.721,NA,1.1,27.051,NA,1.8,21.276,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 16:20,NA,NA,0,32.514,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 16:30,NA,NA,0,32.721,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 16:40,NA,NA,0,32.825,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 16:50,NA,NA,0,31.998,NA,1.1,27.051,NA,1.8,21.658,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 17:00,NA,NA,0,31.69,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 17:10,NA,NA,0,31.895,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 17:20,NA,NA,0,31.69,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 17:30,NA,NA,0,32.101,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 17:40,NA,NA,0,31.793,NA,1.1,27.051,NA,1.8,21.753,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 17:50,NA,NA,0,32.307,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 18:00,NA,NA,0,31.793,NA,1.1,27.051,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 18:10,NA,NA,0,32.101,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 18:20,NA,NA,0,32.618,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 18:30,NA,NA,0,31.69,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 18:40,NA,NA,0,31.485,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 18:50,NA,NA,0,31.587,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 19:00,NA,NA,0,31.793,NA,1.1,27.051,NA,1.8,21.658,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 19:10,NA,NA,0,31.69,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 19:20,NA,NA,0,31.587,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.859,NA,2.7,FALSE,day,24,NA
7/19/2019 19:30,NA,NA,0,31.485,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 19:40,NA,NA,0,31.383,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 19:50,NA,NA,0,31.281,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,24,NA
7/19/2019 20:00,NA,NA,0,31.179,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 20:10,NA,NA,0,30.975,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 20:20,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 20:30,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 20:40,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 20:50,NA,NA,0,30.975,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,24,NA
7/19/2019 21:00,NA,NA,0,30.975,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 21:10,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 21:20,NA,NA,0,30.873,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 21:30,NA,NA,0,30.771,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 21:40,NA,NA,0,30.67,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 21:50,NA,NA,0,30.569,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 22:00,NA,NA,0,30.569,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 22:10,NA,NA,0,30.467,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 22:20,NA,NA,0,30.366,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 22:30,NA,NA,0,30.366,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 22:40,NA,NA,0,30.265,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 22:50,NA,NA,0,30.164,NA,1.1,26.953,NA,1.8,21.658,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 23:00,NA,NA,0,30.164,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 23:10,NA,NA,0,30.063,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 23:20,NA,NA,0,30.063,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 23:30,NA,NA,0,29.962,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/19/2019 23:40,NA,NA,0,29.861,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/19/2019 23:50,NA,NA,0,29.861,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:00,NA,NA,0,29.761,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:10,NA,NA,0,29.66,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:20,NA,NA,0,29.66,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:30,NA,NA,0,29.56,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:40,NA,NA,0,29.56,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 0:50,NA,NA,0,29.459,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 1:00,NA,NA,0,29.359,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 1:10,NA,NA,0,29.259,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 1:20,NA,NA,0,29.259,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 1:30,NA,NA,0,29.259,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 1:40,NA,NA,0,29.159,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 1:50,NA,NA,0,29.159,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 2:00,NA,NA,0,29.059,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 2:10,NA,NA,0,29.059,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 2:20,NA,NA,0,28.959,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 2:30,NA,NA,0,28.959,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 2:40,NA,NA,0,28.859,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 2:50,NA,NA,0,28.859,NA,1.1,26.953,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 3:00,NA,NA,0,28.76,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 3:10,NA,NA,0,28.76,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 3:20,NA,NA,0,28.66,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 3:30,NA,NA,0,28.66,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 3:40,NA,NA,0,28.56,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 3:50,NA,NA,0,28.56,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 4:00,NA,NA,0,28.56,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 4:10,NA,NA,0,28.461,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 4:20,NA,NA,0,28.461,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 4:30,NA,NA,0,28.362,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 4:40,NA,NA,0,28.262,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 4:50,NA,NA,0,28.262,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 5:00,NA,NA,0,28.262,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 5:10,NA,NA,0,28.163,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 5:20,NA,NA,0,28.163,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,TRUE,night,NA,24
7/20/2019 5:30,NA,NA,0,28.064,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 5:40,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,TRUE,night,NA,24
7/20/2019 5:50,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 6:00,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 6:10,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 6:20,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 6:30,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 6:40,NA,NA,0,27.965,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 6:50,NA,NA,0,28.064,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 7:00,NA,NA,0,28.064,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 7:10,NA,NA,0,27.866,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 7:20,NA,NA,0,27.767,NA,1.1,26.855,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 7:30,NA,NA,0,27.668,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 7:40,NA,NA,0,27.668,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 7:50,NA,NA,0,27.569,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 8:00,NA,NA,0,27.569,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 8:10,NA,NA,0,27.471,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 8:20,NA,NA,0,27.372,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 8:30,NA,NA,0,27.175,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 8:40,NA,NA,0,27.274,NA,1.1,26.757,NA,1.8,21.562,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 8:50,NA,NA,0,27.175,NA,1.1,26.855,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 9:00,NA,NA,0,27.175,NA,1.1,26.855,NA,1.8,21.371,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 9:10,NA,NA,0,27.077,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 9:20,NA,NA,0,26.88,NA,1.1,27.051,NA,1.8,21.371,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 9:30,NA,NA,0,26.88,NA,1.1,27.051,NA,1.8,21.658,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 9:40,NA,NA,0,26.88,NA,1.1,27.051,NA,1.8,21.658,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 9:50,NA,NA,0,26.782,NA,1.1,27.051,NA,1.8,21.562,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 10:00,NA,NA,0,26.782,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 10:10,NA,NA,0,26.782,NA,1.1,26.953,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 10:20,NA,NA,0,26.782,NA,1.1,26.855,NA,1.8,21.371,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 10:30,NA,NA,0,26.684,NA,1.1,26.953,NA,1.8,21.276,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 10:40,NA,NA,0,26.586,NA,1.1,26.855,NA,1.8,21.371,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 10:50,NA,NA,0,26.488,NA,1.1,26.757,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 11:00,NA,NA,0,26.292,NA,1.1,26.659,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 11:10,NA,NA,0,26.292,NA,1.1,26.561,NA,1.8,21.562,NA,2.6,14.955,NA,2.7,FALSE,day,25,NA
7/20/2019 11:20,NA,NA,0,26.292,NA,1.1,26.561,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 11:30,NA,NA,0,26.292,NA,1.1,26.561,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 11:40,NA,NA,0,26.292,NA,1.1,26.463,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 11:50,NA,NA,0,26.292,NA,1.1,26.463,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:00,NA,NA,0,26.292,NA,1.1,26.463,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:10,NA,NA,0,26.195,NA,1.1,26.366,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:20,NA,NA,0,26.195,NA,1.1,26.366,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:30,NA,NA,0,26.195,NA,1.1,26.366,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:40,NA,NA,0,26.195,NA,1.1,26.268,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 12:50,NA,NA,0,26.097,NA,1.1,26.268,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 13:00,NA,NA,0,26.292,NA,1.1,26.17,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 13:10,NA,NA,0,26.586,NA,1.1,26.268,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 13:20,NA,NA,0,27.175,NA,1.1,26.268,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 13:30,NA,NA,0,27.471,NA,1.1,26.366,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 13:40,NA,NA,0,27.569,NA,1.1,26.366,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 13:50,NA,NA,0,27.372,NA,1.1,26.268,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 14:00,NA,NA,0,27.274,NA,1.1,26.17,NA,1.8,21.371,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 14:10,NA,NA,0,26.88,NA,1.1,26.073,NA,1.8,21.371,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 14:20,NA,NA,0,26.782,NA,1.1,26.17,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 14:30,NA,NA,0,26.88,NA,1.1,26.17,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 14:40,NA,NA,0,27.077,NA,1.1,26.17,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 14:50,NA,NA,0,27.175,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 15:00,NA,NA,0,27.175,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 15:10,NA,NA,0,26.979,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 15:20,NA,NA,0,27.077,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.146,NA,2.7,FALSE,day,25,NA
7/20/2019 15:30,NA,NA,0,26.979,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 15:40,NA,NA,0,26.979,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 15:50,NA,NA,0,27.077,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:00,NA,NA,0,26.979,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:10,NA,NA,0,27.175,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:20,NA,NA,0,27.668,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:30,NA,NA,0,27.569,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:40,NA,NA,0,27.569,NA,1.1,26.073,NA,1.8,21.467,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 16:50,NA,NA,0,27.866,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 17:00,NA,NA,0,27.767,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
7/20/2019 17:10,NA,NA,0,27.866,NA,1.1,26.073,NA,1.8,21.562,NA,2.6,15.05,NA,2.7,FALSE,day,25,NA
